"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","tr_header 7","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29"
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:26","0:40:07","1:00:17","1:21:11","1:25:43","1:42:21","2:04:42","2:27:54","2:50:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:53","3:00:23","4281","3993","164"
"9350","Carlesse, Marcos","51","M","Maringá","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:23","0:42:56","1:03:46","1:24:54","1:29:24","1:45:53","2:07:31","2:29:34","2:51:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:55","3:01:02","4420","4119","172"
"7440","Cervantes, Jose","52","M","Boise","ID","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:01","0:42:08","1:02:47","1:23:54","1:28:33","1:45:08","2:07:09","2:29:48","2:51:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:56","3:01:34","4528","4207","183"
"4839","Constant, Gilles","51","M","Ottawa","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:37","0:42:41","1:03:48","1:25:01","1:29:37","1:47:09","2:08:52","2:30:55","2:52:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:58","3:02:44","4768","4403","198"
"3199","Covington, Doug","53","M","Richmond","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:43","0:41:08","1:01:45","1:22:55","1:27:31","1:44:22","2:06:53","2:30:28","2:53:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:40","5179","4743","237"
"11596","Cao, Jun","51","M","Los Gatos","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:36","0:44:36","1:06:30","1:28:30","1:33:18","1:50:29","2:12:47","2:34:34","2:55:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:41","5184","4747","238"
"9450","Coone, Lonnie","50","M","Waco","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:49","0:42:27","1:03:20","1:24:45","1:29:24","1:46:32","2:09:04","2:32:04","2:54:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:52","5224","4780","248"
"7054","Chuc, Cristobal","51","M","Jamaica","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:32","0:43:15","1:04:54","1:27:20","1:31:59","1:49:05","2:11:30","2:34:20","2:56:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:06","3:05:51","5437","4953","263"
"8163","Chaves, James","52","M","Somerset","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:12","0:44:30","1:06:38","1:28:51","1:33:42","1:51:10","2:13:49","2:35:57","2:57:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:06","3:06:12","5521","5017","271"
"9966","Carabello, Christian","53","M","Yardley","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:19","0:43:58","1:05:50","1:27:46","1:32:29","1:49:18","2:10:56","2:33:16","2:56:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:09","3:07:09","5736","5175","287"
"8641","Crawford, Mike","52","M","Brockville","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:06","0:43:37","1:04:54","1:26:40","1:31:21","1:48:28","2:11:16","2:34:26","2:57:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:09","3:07:24","5792","5219","294"
"4314","Carmack, Martin","53","M","Enfield","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:26","0:42:32","1:04:15","1:26:15","1:30:59","1:48:15","2:11:23","2:34:52","2:57:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:09","3:07:25","5795","5222","295"
"9622","Claussen, Al","54","M","Townshend","VT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:43","0:41:38","1:02:35","1:23:47","1:28:25","1:45:17","2:08:14","2:33:07","2:57:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:09","3:07:32","5828","5248","296"
"7349","Campbell, Christopher","51","M","Vineland","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:21","0:42:40","1:04:06","1:25:41","1:30:23","1:47:21","2:10:06","2:33:43","2:57:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:11","3:08:15","5994","5378","311"
"9079","Christie, Robert","50","M","Geneseo","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:09","0:42:11","1:02:45","1:24:06","1:28:35","1:45:07","2:07:13","2:32:25","2:57:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:12","3:08:34","6061","5429","318"
"2414","Cote, Marco","53","M","Gatineau","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:23","0:42:46","1:04:18","1:26:06","1:30:50","1:48:03","2:10:32","2:34:22","2:58:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:12","3:08:34","6062","5430","319"
"6168","Chen, Donghui","52","M","Herndon","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:11","0:43:57","1:06:02","1:28:31","1:33:19","1:50:41","2:13:48","2:37:03","2:59:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:14","3:09:39","6336","5641","351"
"9759","Collins, John","52","M","Vermont South","AUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:06","0:43:57","1:05:44","1:27:43","1:32:30","1:49:43","2:12:12","2:35:48","3:00:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:19","3:11:32","6775","5938","409"
"14871","Cortés, Adolfo","52","M","Juarez","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:37","0:44:48","1:06:57","1:29:20","1:34:16","1:51:59","2:15:18","2:38:50","3:01:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:19","3:11:54","6865","5987","418"
"7147","Cadiou, Christophe","53","M","Marietta","GA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:05","0:45:13","1:07:09","1:29:30","1:35:05","1:52:42","2:15:59","2:39:25","3:01:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:19","3:11:54","6867","5988","419"
"6834","Crespo Peñalosa, Jorge","50","M","Zaragoza","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:10","0:42:13","1:03:11","1:25:07","1:29:54","1:47:17","2:10:14","2:34:53","3:00:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:20","3:12:06","6919","6027","423"
"13476","Conceicao, Paulo","52","M","Caledonia","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:26","0:46:10","1:09:01","1:32:01","1:36:57","1:54:43","2:17:30","2:40:14","3:01:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:20","3:12:13","6944","6044","426"
"8314","Castaneda, Rogelio","51","M","Montebello","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:22","0:42:02","1:03:20","1:25:33","1:30:17","1:48:03","2:12:29","2:37:36","3:02:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:21","3:12:34","7025","6098","433"
"3774","Colvard, Craig","52","M","Erkelenz","GER","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:24","0:44:01","1:05:53","1:29:00","1:33:52","1:51:38","2:14:55","2:38:34","3:02:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:21","3:12:44","7067","6125","441"
"2459","Chen, Yong Chuang","50","M","Vancouver","BC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:57","0:41:55","1:05:11","1:28:41","1:33:42","1:51:32","2:14:46","2:38:29","3:02:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:22","3:12:56","7122","6164","449"
"13531","Chan, Frank","50","M","San Francisco","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:44","0:46:40","1:09:42","1:32:47","1:37:46","1:55:43","2:18:36","2:41:26","3:04:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:22","7544","6444","498"
"12085","Chia-Fu, Lu","54","M","Chiayi County","TWN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:23","0:44:36","1:06:51","1:29:35","1:34:33","1:52:27","2:16:23","2:40:45","3:04:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:31","7586","6472","505"
"12143","Cheng, Chen Yuen","53","M","Brooklyn","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:47","0:46:10","1:08:27","1:30:58","1:35:48","1:53:50","2:17:16","2:41:19","3:05:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:26","3:14:51","7688","6542","519"
"10617","Chen, Jin","51","F","Johns Creek","GA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:40","0:44:56","1:07:27","1:30:13","1:35:06","1:52:59","2:16:44","2:41:23","3:04:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:27","3:15:13","7795","1176","15"
"7296","Colman, Robert","54","M","West Midlands","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:43","0:44:19","1:05:54","1:28:05","1:32:53","1:50:57","2:15:12","2:41:08","3:05:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:28","3:15:30","7860","6649","538"
"11581","Cisneros, Rafael","51","M","North Bay Village","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:07","0:45:49","1:08:30","1:31:14","1:36:11","1:54:06","2:17:46","2:42:10","3:06:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:30","3:16:37","8183","6847","582"
"10364","Caldwell, Vincent","53","M","Cookshire-Eaton","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:17","0:46:06","1:09:05","1:32:12","1:37:15","1:55:19","2:18:59","2:42:51","3:06:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:30","3:16:43","8206","6861","583"
"13156","Cao, Jingsong","51","M","Lexington","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:50","0:45:48","1:08:39","1:31:31","1:36:22","1:54:22","2:18:28","2:42:48","3:06:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:31","3:17:07","8331","6935","599"
"12753","Calfee, David","52","M","New York","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:24","0:46:27","1:09:32","1:32:53","1:37:59","1:56:15","2:20:02","2:43:49","3:07:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:32","3:17:20","8397","6981","609"
"12980","Cossette, Collin","51","M","Lititz","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:03","0:47:31","1:10:49","1:34:11","1:39:15","1:57:22","2:20:56","2:45:06","3:08:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:35","3:18:35","8760","7197","651"
"14036","Cersley, David","50","M","Round Rock","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:33","0:46:43","1:10:01","1:33:23","1:38:28","1:56:40","2:20:31","2:44:36","3:08:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:35","3:18:41","8787","7216","658"
"14524","Clemente Gamero, Luis","53","M","Mexico City","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:32","0:48:14","1:11:53","1:35:36","1:40:49","1:59:19","2:23:15","2:46:45","3:09:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:35","3:18:51","8832","7245","663"
"11474","Cherry, Stephen","51","M","Vico Morcote","SUI","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:46","0:47:29","1:10:17","1:33:20","1:38:15","1:56:20","2:20:23","2:45:15","3:08:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:36","3:19:10","8923","7301","674"
"13457","Cusson, Alexander","50","M","Montreal","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:36","0:46:45","1:09:54","1:33:28","1:38:36","1:57:02","2:20:50","2:44:33","3:08:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:37","3:19:27","9029","7353","693"
"9518","Chiodo, Peter","51","M","Salt Lake City","UT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:08","0:47:50","1:11:09","1:34:43","1:39:50","1:58:13","2:22:14","2:45:53","3:09:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:37","3:19:33","9056","7367","699"
"12516","Calvo Behrens, Miguel","53","M","Caracas","VEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:22","0:46:11","1:09:08","1:32:27","1:37:32","1:56:08","2:20:33","2:44:45","3:08:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:37","3:19:40","9098","7393","709"
"9657","Concha, Ricardo","50","M","Houston","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:27","0:46:34","1:09:55","1:33:55","1:39:12","1:58:04","2:22:23","2:46:43","3:10:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:38","3:19:48","9126","7411","714"
"11346","Chen, Min-Ling","51","M","New Taipei City","TWN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:40","0:46:23","1:09:12","1:32:32","1:37:31","1:55:48","2:20:23","2:45:10","3:09:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:38","3:19:58","9180","7436","719"
"13709","Carvalho, Fabio","51","M","Rio De Janeiro","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:00","0:47:44","1:11:15","1:34:56","1:39:40","1:58:16","2:22:34","2:46:32","3:10:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:38","3:20:12","9238","7473","730"
"6813","Cazana, Justin","50","M","Knoxville","TN","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:02","0:42:30","1:03:49","1:25:31","1:30:14","1:47:28","2:11:24","2:39:31","3:07:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:39","3:20:16","9257","7483","734"
"11847","Chang, Tzu Wen","50","M","New Taipei City","TWN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:16","0:45:35","1:08:03","1:31:03","1:36:06","1:54:22","2:18:44","2:43:48","3:08:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:39","3:20:16","9258","7484","735"
"14387","Correira, Jon-Paul","54","M","Raynham","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:42","0:46:58","1:10:17","1:34:13","1:39:20","1:57:36","2:21:14","2:45:30","3:09:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:40","3:20:42","9372","7551","751"
"13003","Cole, Colin","54","M","Glenview","IL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:31","0:44:56","1:07:47","1:30:44","1:35:43","1:53:58","2:18:35","2:44:04","3:09:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:40","3:20:52","9414","7576","756"
"11070","Cortez, Andrew","54","M","Miami","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:50","0:47:17","1:10:46","1:34:19","1:39:25","1:57:40","2:21:29","2:45:43","3:10:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:41","3:21:18","9531","7636","765"
"9829","Chaves, Mario","51","M","La Garita","CRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:58","0:47:31","1:10:45","1:34:11","1:39:15","1:57:50","2:22:15","2:46:54","3:10:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:41","3:21:20","9536","7639","766"
"12459","Clark, Bill","50","M","Independence","KY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:45","0:46:42","1:09:27","1:32:18","1:37:16","1:55:40","2:20:46","2:45:51","3:10:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:41","3:21:24","9549","7645","768"
"10522","Chisholm, Jill","51","F","Wilmington","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:18","0:44:21","1:06:41","1:29:28","1:34:25","1:52:22","2:16:47","2:42:45","3:09:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:42","3:21:32","9588","1913","41"
"17204","Chu, Ling","50","F","Mississauga","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:09","0:47:08","1:10:11","1:33:40","1:38:42","1:57:09","2:21:19","2:46:15","3:11:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:42","3:21:36","9612","1923","42"
"11341","Chitty, Peyton","54","M","Wilmington","NC","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:26","0:44:51","1:07:28","1:30:18","1:35:20","1:53:30","2:17:55","2:43:52","3:10:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:42","3:21:54","9687","7714","795"
"19367","Carney, Laura","51","F","Cranford","NJ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:14","0:47:07","1:10:24","1:34:14","1:39:22","1:57:51","2:21:55","2:47:10","3:11:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:44","3:22:24","9843","2024","44"
"12047","Chen, Weiguo","52","M","Lindenhurst","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:47","0:46:37","1:09:34","1:32:53","1:37:58","1:56:22","2:20:59","2:46:35","3:11:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:44","3:22:43","9956","7867","835"
"5507","Chieppa, Giuseppe","50","M","Biella","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
