"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","tr_header 7","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29"
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:59","0:41:47","1:02:42","1:24:01","1:28:49","1:45:57","2:10:01","2:33:58","2:58:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:12","3:08:42","6105","5458","92"
"11956","Muir, Robert","55","M","Ottawa","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:06","0:43:59","1:05:26","1:27:21","1:32:12","1:49:36","2:12:44","2:36:42","3:00:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:16","3:10:18","6484","5737","107"
"9397","Madrid, Virgilio","58","M","Singapore","SIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:42","0:44:00","1:05:09","1:26:49","1:31:35","1:48:56","2:12:19","2:37:04","3:01:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:19","3:11:38","6803","5958","117"
"14740","Martinez, Miguel Angel","55","M","Tlalnepantla","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:32","0:45:00","1:06:59","1:29:55","1:34:39","1:52:29","2:15:30","2:38:50","3:01:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:20","3:11:56","6873","5993","119"
"12611","Mellish, Mark","57","M","Worthing","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:13","0:43:29","1:05:24","1:27:46","1:32:36","1:50:05","2:13:13","2:37:04","3:00:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:20","3:12:14","6946","6046","123"
"9082","Madden, Peter","59","M","Manchester","NH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:15","0:43:43","1:05:35","1:27:50","1:32:40","1:50:27","2:13:53","2:38:07","3:02:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:21","3:12:37","7035","6105","126"
"11104","Minervino, John","59","M","Higganum","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:58","0:45:09","1:07:30","1:30:16","1:35:11","1:53:00","2:16:24","2:40:02","3:03:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:23","3:13:35","7309","6285","138"
"9183","Munnis, James","58","M","Shepherdstown","WV","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:17","0:42:04","1:03:11","1:25:08","1:29:58","1:47:40","2:12:09","2:37:39","3:02:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:07","7477","6403","149"
"10390","Mcnatt, Terrance","58","M","Needham","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:26","0:44:24","1:06:31","1:29:11","1:34:10","1:52:12","2:15:55","2:40:11","3:03:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:07","7480","6405","150"
"9873","Moulton, Robert","57","M","Seattle","WA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:43","0:45:00","1:07:46","1:31:04","1:36:08","1:54:20","2:17:48","2:41:02","3:04:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:32","7592","6476","157"
"7655","Mcmahon, Neal","59","M","Baton Rouge","LA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:02","0:44:44","1:07:42","1:31:00","1:36:05","1:54:36","2:18:12","2:42:36","3:05:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:32","7593","6477","158"
"13293","Montigue, Tre","59","M","Dallas","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:06","0:45:53","1:08:55","1:31:46","1:36:44","1:54:55","2:18:07","2:41:29","3:04:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:26","3:14:44","7650","6513","162"
"14004","Manaa, Abdelkrim","56","M","Créteil","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:24","0:45:57","1:08:13","1:30:53","1:35:44","1:53:31","2:16:55","2:41:16","3:04:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:27","3:15:05","7747","6578","169"
"17553","Macdonald, Robert","55","M","Sunnyvale","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:49","0:45:47","1:07:59","1:30:54","1:35:52","1:53:51","2:17:58","2:41:52","3:04:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:27","3:15:06","7753","6582","171"
"1528","Meigs, Tim","56","M","Raleigh","NC","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:08","0:44:53","1:06:03","1:27:33","1:32:14","1:48:55","2:11:01","2:33:49","3:01:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:27","3:15:12","7790","6607","177"
"6585","Mcglynn, Sean","56","M","Walnut Creek","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:29","0:44:42","1:07:50","1:31:02","1:35:58","1:54:18","2:18:24","2:42:31","3:06:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:31","3:17:00","8291","6911","209"
"7628","Monge, Patty","57","F","Larkspur","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:52","0:43:12","1:05:07","1:27:45","1:32:41","1:50:47","2:15:01","2:40:26","3:05:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:31","3:17:02","8299","1373","9"
"14316","Mcgovern, Christopher","55","M","Nelsonville","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:00","0:47:56","1:11:44","1:35:29","1:40:36","1:58:59","2:22:12","2:45:19","3:07:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:33","3:17:37","8497","7045","223"
"17190","Maguire, Liz","56","F","Ottawa","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:34","0:46:56","1:10:20","-","1:38:41","1:56:49","-","2:43:59","3:07:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:34","3:18:16","8673","1521","10"
"13058","Madison, Jon","55","M","Newton","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:12","0:46:13","1:09:19","1:32:57","1:37:55","1:56:25","2:20:28","2:45:26","3:09:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:38","3:20:06","9206","7450","264"
"14771","Moschetta, Gilson","57","M","Erechim","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:40","0:45:23","1:08:23","1:31:37","1:36:41","1:55:00","2:19:02","2:43:37","3:08:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:38","3:20:07","9216","7456","265"
"11906","Mesones, Gustavo","55","M","Lima","PER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:44","0:45:35","1:08:19","1:31:17","1:36:19","1:54:25","2:18:46","2:43:24","3:08:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:39","3:20:18","9273","7494","271"
"14658","Mintern, Richard","59","M","Caterham","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:42","0:47:06","1:10:29","1:34:12","1:39:20","1:57:45","2:21:40","-","3:09:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:39","3:20:27","9315","7514","276"
"15405","Mcglynn, Daniel","56","M","Long Beach","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:35","0:47:56","1:11:10","1:34:39","1:39:44","1:58:15","2:22:39","2:46:52","3:10:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:41","3:21:11","9490","7613","292"
"18951","Magana, Rubén","55","M","Salinas","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:51","0:48:40","1:12:25","1:36:12","1:41:21","1:59:53","2:23:43","2:47:45","3:11:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:41","3:21:14","9509","7626","294"
"11960","Mitchell, Todd","55","M","St. Clair Shores","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:23","0:48:43","1:12:45","1:36:56","1:42:01","2:00:39","2:24:58","2:48:55","3:12:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:44","3:22:26","9853","7812","316"
"12937","Mentzines, Dennis","58","M","Drummoyne","AUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:31","0:48:30","1:12:19","1:36:27","1:41:39","2:00:23","2:24:37","2:48:21","3:12:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:44","3:22:46","9978","7878","332"
"11119","Mclaughlin, Ken","58","M","Whitmore Lake","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:48","0:45:38","1:08:48","1:32:30","1:37:30","1:56:12","2:20:56","2:46:25","3:11:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:45","3:22:50","9997","7889","333"
"18202","Meneses, Edmundo","55","M","Mexico","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:09","0:46:43","1:10:06","1:33:54","1:39:12","1:57:55","2:23:27","2:49:02","3:13:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:48","3:24:19","10449","8112","365"
"17309","Maas, Ed","56","M","Holland","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:21","0:48:14","1:11:57","1:36:57","1:42:20","2:00:58","2:25:30","2:50:05","3:14:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:48","3:24:30","10506","8139","371"
"14724","Meng, Kan","57","M","Plano","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:08","0:47:59","1:11:38","1:35:27","1:40:34","1:59:16","2:23:49","2:49:28","3:14:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:51","3:25:30","10815","8294","396"
"18974","Moreno Rincón, Óscar","57","M","Segovia","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:18","0:48:04","1:11:30","1:35:38","1:40:53","1:59:45","2:24:13","2:49:47","3:14:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:52","3:26:11","11023","8400","411"
"16704","Mattos, John","56","M","Burbank","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:52","0:47:12","1:11:20","1:35:29","1:40:43","1:59:33","2:24:06","2:49:27","3:14:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:53","3:26:32","11131","8460","419"
"16850","Manole, Gino","55","M","Plantation","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:02","0:47:23","1:10:47","1:34:30","1:39:47","1:58:42","2:23:21","2:49:20","3:15:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:53","3:26:34","11137","8465","421"
"13642","Misiewicz, John","55","M","Louisville","KY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:33","0:47:12","1:10:50","1:34:34","1:39:47","1:58:26","2:23:16","2:49:30","3:15:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:53","3:26:36","11147","8470","424"
"17124","Mindell, Joseph","58","M","Bethesda","MD","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:26","0:49:18","1:13:19","1:37:46","1:43:04","2:02:13","2:26:54","2:51:47","3:16:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:54","3:27:05","11313","8551","446"
"19139","Mo, Shangdi","55","M","West Friendship","MD","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:53","0:48:21","1:11:56","1:35:53","1:40:57","1:59:53","2:25:10","2:51:07","3:16:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:56","3:27:48","11538","8645","458"
"14258","Milord, Francois","56","M","Rockland","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:24","0:50:05","1:13:46","1:38:34","1:43:48","2:02:45","2:27:40","2:52:10","3:16:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:56","3:27:53","11571","8661","461"
"13932","Madeo, Bill","56","M","Washington","DC","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:53","0:47:04","1:10:34","1:34:53","1:40:12","1:59:41","2:25:10","2:51:13","3:17:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:06","11635","8693","469"
"17574","Matheny, James","58","M","Stamford","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:31","0:48:24","1:12:15","1:36:27","1:41:45","2:00:59","2:26:07","2:51:43","3:17:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:14","11681","8718","472"
"16188","Martin, Nk","58","M","Erie","CO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:27","0:50:15","1:14:57","1:39:54","1:45:18","2:04:32","2:29:04","2:53:26","3:17:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:16","11694","8724","473"
"16294","Musolf, Merrick","58","M","Tiburon","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:17","0:46:47","1:10:36","1:34:45","1:39:57","1:59:00","2:24:30","2:50:48","3:16:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:21","11725","8738","475"
"18197","Mendoza, Douglas","58","M","Chesterfield","MO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:26","0:48:26","1:12:47","1:37:34","1:42:59","2:02:24","2:27:35","2:53:00","3:17:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:21","11727","8740","477"
"10397","Myers, Leslie","55","F","San Diego","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:43","0:46:09","1:10:59","1:36:27","1:41:39","2:01:38","2:26:58","2:53:01","3:17:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:38","11824","3024","34"
"16834","Mangeot, Pat","57","M","Louisville","KY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:37","0:49:26","1:14:10","1:39:05","1:44:30","2:03:54","2:29:10","2:54:27","3:18:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:12","12000","8856","495"
"14874","Mo, Guochun","57","M","Sharon","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:15","0:47:08","1:10:08","1:33:44","1:38:57","1:58:19","2:24:42","2:52:56","3:19:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:18","12346","9013","516"
"14528","Mesa, Mario","55","M","Bogota","COL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:38","0:48:56","1:13:25","1:38:04","1:43:32","2:02:34","2:27:40","2:53:19","3:18:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:30","12390","9032","525"
"17743","Meles, Pablo","59","M","Weston","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:19","0:46:49","1:10:17","1:34:54","1:39:58","1:59:17","2:25:02","2:52:09","3:18:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:12","12595","9118","547"
"16232","Masse, François","56","M","Casablanca","MAR","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:37","0:46:21","1:09:28","1:33:04","1:38:13","1:57:01","2:22:14","2:49:45","3:18:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:21","12625","9132","552"
"20855","Milligan, Georgina","57","F","Middlebury","VT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:21","0:51:41","1:17:08","1:42:40","1:48:12","2:07:53","2:33:18","2:58:27","3:21:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:30","12661","3497","47"
"19731","Mitchell, Heidi","57","F","Darien","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:06","0:50:58","1:15:46","1:40:46","1:46:09","2:05:33","2:30:58","2:56:34","3:21:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:51","12754","3556","49"
"13594","Moody, David","58","M","Red Rock","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:28","0:48:43","1:12:50","1:37:28","1:42:41","2:03:20","2:28:49","2:54:21","3:20:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:03","12805","9203","574"
"15548","Mata, Martin","57","M","Encino","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:29","0:46:50","1:09:53","1:33:36","1:38:47","1:57:51","2:24:06","2:53:10","3:20:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:10","12837","9215","579"
"14656","Miller, David","57","M","Dayton","OH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
