"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","tr_header 7","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29"
"2708","Pryor, Jeremy","41","M","Federal Way","WA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:53","0:39:45","0:59:48","1:20:12","1:24:40","1:41:40","2:03:18","2:26:00","2:50:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:52","2:59:59","3300","3068","521"
"6751","Pereira, Renato","39","M","Sao Paulo","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:01","0:42:07","1:03:12","1:24:24","1:29:06","1:45:45","2:07:35","2:29:56","2:51:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:53","3:00:11","3337","3101","2136"
"5906","Patrício, António","41","M","Estoril","POR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:34","0:41:14","1:01:54","1:22:54","1:27:26","1:43:43","2:05:43","2:28:25","2:50:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:53","3:00:13","3342","3106","529"
"5619","Pembroke, Matthew","27","M","Medfield","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:56","0:43:12","1:04:22","1:25:37","1:30:13","1:46:37","2:07:58","2:29:31","2:50:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:53","3:00:26","3374","3136","2156"
"6315","Penafiel, Victor","37","M","Brooklyn","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:27","0:41:11","1:02:10","1:23:17","1:27:49","1:44:28","2:06:33","2:28:54","2:50:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:54","3:00:33","3393","3155","2167"
"5337","Phelan, Richard","36","M","Dublin 4","IRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:48","0:41:06","1:02:05","1:24:40","1:29:13","1:45:47","2:08:14","2:30:21","2:51:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:54","3:00:45","3435","3186","2187"
"3204","Plasencia Moros, Francisco","45","M","Segorbe","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:11","0:42:00","1:02:50","1:23:55","1:28:28","1:44:53","2:06:28","2:28:38","2:50:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:54","3:00:52","3446","3195","293"
"5479","Pearson, Edward","54","M","Fairfield","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:15","0:42:32","1:03:36","1:24:49","1:29:31","1:46:01","2:07:30","2:29:11","2:51:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:55","3:00:56","3461","3208","123"
"2584","Parker, Mitchell","34","M","Vail","AZ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:30","0:41:22","1:02:22","1:23:17","1:27:51","1:44:16","2:06:31","2:28:58","2:51:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:55","3:01:04","3486","3232","2213"
"6887","Peel, Ryan","43","M","Reno","NV","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:45","0:41:13","1:01:40","1:22:32","1:27:04","1:43:35","2:05:19","2:27:59","2:50:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:55","3:01:12","3513","3258","559"
"5233","Pate, Sam","26","M","Hendersonville","TN","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:20","0:42:35","1:03:50","1:25:22","1:29:57","1:46:50","2:08:43","2:30:33","2:52:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:56","3:01:37","3591","3329","2253"
"1495","Parenteau, Christian","25","M","Hollis","NH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:18:35","0:37:25","0:56:14","1:15:39","1:19:52","1:37:29","2:02:41","2:27:30","2:51:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:56","3:01:39","3600","3336","2257"
"3860","Paradeis, Matt","33","M","Houston","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:42","0:41:17","1:02:03","1:23:07","1:27:42","1:44:06","2:06:08","2:29:14","2:51:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:56","3:01:41","3603","3339","2258"
"2159","Pierre-Louis, Jocelin","36","M","Paris","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:52","0:40:02","1:00:31","1:21:45","1:26:16","1:43:07","2:05:21","2:27:57","2:51:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:56","3:01:41","3604","3340","2259"
"4504","Press, Tyler","30","M","Brighton","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:40","0:41:08","1:01:48","1:22:36","1:27:07","1:43:29","2:05:16","2:27:49","2:51:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:56","3:01:45","3614","3349","2264"
"2604","Piekarski, Brandon","29","M","Minneapolis","MN","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:58","0:41:46","1:02:34","1:23:35","1:28:10","1:44:46","2:06:11","2:28:42","2:51:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:57","3:01:58","3647","3379","2277"
"1966","Parkhurst, Sherwin","37","M","Newfields","NH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:17:57","0:36:15","0:54:39","1:14:01","1:18:28","1:35:38","2:00:27","2:26:33","2:52:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:57","3:02:13","3690","3419","2288"
"4917","Parikh, Hirak","41","M","Cambridge","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:30","0:42:24","1:03:07","1:24:01","1:28:31","1:44:46","2:06:29","2:28:39","2:51:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:58","3:02:14","3698","3425","604"
"4466","Payne-Elliott, Layton","41","M","Indianapolis","IN","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:20","0:42:34","1:03:50","1:25:24","1:30:09","1:46:53","2:08:55","2:31:14","2:53:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:58","3:02:35","3759","3483","619"
"4631","Puga, Diego","53","M","Madrid","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:53","0:42:02","1:03:15","1:24:39","1:29:20","1:46:11","2:08:18","2:31:09","2:53:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:00","3:03:17","3894","3596","165"
"5269","Parker, Tristan","39","M","London","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:05","0:42:15","1:03:32","1:24:54","1:29:26","1:45:50","2:07:56","2:30:35","2:53:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:00","3:03:24","3923","3619","2382"
"6647","Pettingell, Scott","40","M","Framingham","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:02","0:43:56","1:05:51","1:28:04","1:32:53","1:50:06","2:12:11","2:34:14","2:54:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:00","3:03:25","3926","3622","654"
"8520","Pietra, Gianluca","48","M","Pavia","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:07","0:42:21","1:03:45","1:25:14","1:29:56","1:46:38","2:08:31","2:31:12","2:53:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:00","3:03:28","3932","3626","368"
"8120","Perez Vera, Fernando","45","M","Mexico City","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:07","0:41:44","1:02:29","1:23:20","1:27:53","1:44:16","2:06:25","2:30:08","2:53:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:01","3:03:35","3954","3643","372"
"8412","Perez, Alvaro","42","M","Los Angeles","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:58","0:41:54","1:03:08","1:25:01","1:29:44","1:46:48","2:09:17","2:31:59","2:54:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:01","3:03:58","4020","3693","667"
"10043","Pereira, Alexandre","48","M","Curitiba","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:43","0:43:00","1:04:29","1:26:03","1:30:40","1:47:29","2:09:43","2:32:21","2:54:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:02","3:04:05","4042","3713","387"
"8613","Pego Perez, Ramon","46","M","New York","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:05","0:42:08","1:03:11","1:24:14","1:28:53","1:45:39","2:08:09","2:31:04","2:54:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:02","3:04:06","4048","3717","388"
"3317","Perez, Nathan","36","M","Akron","OH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:20","0:44:52","1:06:03","1:27:27","1:32:03","1:48:33","2:10:04","2:32:06","2:54:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:02","3:04:07","4050","3719","2425"
"7187","Pacheco Junior, Jose Marcio","42","M","Niteroi","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:41","0:41:58","1:03:33","1:25:46","1:30:31","1:47:32","2:10:10","2:32:33","2:54:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:31","4121","3777","687"
"4636","Perez, Oscar","29","M","Ciudad De México","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:05","0:41:46","1:02:27","1:23:25","1:27:42","1:44:12","2:07:34","2:30:56","2:54:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:34","4125","3781","2454"
"2960","Pratt, Anthony","35","M","York","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:07","0:42:07","1:03:20","1:24:49","1:29:33","1:46:32","2:09:02","2:31:42","2:54:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:40","4149","3800","2459"
"798","Pollock, Zach","34","M","Denver","CO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:18:23","0:37:05","0:56:01","1:15:14","1:19:27","1:34:52","1:56:44","2:24:57","2:54:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:50","4172","3819","2467"
"5034","Paulius, Richard","33","M","Chicago","IL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:18","0:42:36","1:03:49","1:24:57","1:29:35","1:46:09","2:08:20","2:30:24","2:54:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:04","3:04:51","4176","3823","2470"
"6993","Paradiso, Michele","47","M","Canosa Di Puglia (bt)","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:50","0:41:49","1:02:47","1:23:49","1:28:19","1:44:53","2:07:09","2:29:41","2:52:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:04","3:05:00","4204","3845","405"
"26054","Paratore, Lucas","31","M","Salt Lake City","UT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:26","0:44:04","1:05:43","1:27:25","1:32:09","1:49:03","2:11:11","2:33:45","2:55:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:04","3:05:02","4208","3848","2485"
"8222","Parulan, Darryl","38","M","Odessa","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:33","0:41:37","1:02:56","1:24:23","1:28:59","1:45:50","2:08:14","2:31:38","2:54:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:04","3:05:11","4235","3869","2497"
"5469","Pozo, Andres","36","M","Doral","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:07","0:43:18","1:04:36","1:25:50","1:30:28","1:46:55","2:09:05","2:31:46","2:55:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:04","3:05:17","4251","3882","2504"
"6930","Poland, Nathan","41","M","Cary","NC","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:48","0:43:47","1:06:12","1:28:28","1:33:07","1:50:01","2:12:29","2:34:43","2:56:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:05","3:05:22","4268","3895","716"
"2780","Pfeiffer, Eric","39","M","Paris","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:23","0:38:31","0:58:13","1:18:41","1:23:02","1:39:07","2:00:51","2:24:56","2:52:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:05","3:05:23","4270","3897","2510"
"5917","Printup, Stephen","35","M","Denver","CO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:11","0:44:16","1:06:17","1:28:23","1:33:13","1:50:27","2:12:57","2:35:14","2:56:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:05","3:05:30","4290","3912","2516"
"4640","Patterson, Ryan","44","M","Torrance","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:42","0:43:24","1:05:08","1:27:03","1:31:49","1:48:57","2:11:11","2:33:44","2:56:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:05","3:05:34","4307","3929","730"
"5211","Patterson, Tyler","37","M","Wichita","KS","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:50","0:41:46","1:03:00","1:24:35","1:29:19","1:46:41","2:09:15","2:32:31","2:55:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:05","3:05:37","4316","3937","2523"
"5745","Pridham, Sam","40","M","Kelowna","BC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:22","0:40:49","1:01:18","1:22:09","1:26:44","1:43:28","2:06:28","2:30:50","2:55:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:06","3:05:53","4369","3981","741"
"5181","Perea, Jose","46","M","Mexico City","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:20","0:42:30","1:03:16","1:24:13","1:28:47","1:45:15","2:07:17","2:30:42","2:54:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:06","3:06:02","4403","4005","434"
"4177","Power, Rich","58","M","Rochester","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:20","0:42:02","1:03:26","1:25:07","1:29:43","1:46:38","2:09:16","2:32:39","2:55:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:06","3:06:04","4408","4010","57"
"3037","Parry, Erik","24","M","Pocatello","ID","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:25","0:40:39","1:00:55","1:21:33","1:26:04","1:42:22","2:04:19","2:27:59","2:53:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:07","3:06:22","4464","4059","2579"
"3433","Pelham, Jonathan","25","M","Lagrange","GA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:32","0:40:48","1:00:52","1:21:37","1:25:58","1:41:45","2:03:08","2:28:05","2:55:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:07","3:06:22","4466","4061","2580"
"4238","Pagels, Robert","32","M","Princeton","NJ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:47","0:43:32","1:05:18","1:27:05","1:31:49","1:48:32","2:10:41","2:32:48","2:56:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:07","3:06:25","4478","4073","2587"
"2134","Pettit, James","34","M","Aurora","MO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:18","0:42:38","1:04:00","1:25:22","1:30:02","1:46:51","2:09:00","2:31:25","2:54:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:07","3:06:27","4485","4077","2590"
"4708","Pionnier, Pierre-Henri","43","M","Villepreux","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:34","0:38:57","0:58:59","1:19:33","1:24:02","1:40:45","2:03:13","2:27:25","2:54:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:38","4520","4104","772"
"13310","Privette, Ken","62","M","Alexandria","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:56","0:44:02","1:05:48","1:27:34","1:32:18","1:49:19","2:11:45","2:34:18","2:56:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:40","4529","4112","14"
"8007","Palma, Denis","48","M","Geneva","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:41","0:41:12","1:02:08","1:23:08","1:27:51","1:44:34","2:06:58","2:30:12","2:55:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:42","4535","4118","455"
"7134","Prins, Remco","41","M","Rotterdam","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:11","0:42:17","1:03:35","1:25:15","1:29:57","1:46:45","2:09:26","2:32:47","2:56:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:43","4538","4120","777"
"2656","Payne, Matthew","29","M","Wheat Ridge","CO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:44","0:40:52","1:00:45","1:20:58","1:25:24","1:41:35","2:03:30","2:29:04","2:55:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:43","4540","4121","2606"
"3334","Pretorius, Marthinus","33","M","Terrace","BC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:52","0:39:28","0:59:05","1:19:14","1:23:33","1:39:26","2:01:48","2:24:52","2:51:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:47","4548","4129","2609"
"10262","Park, Soon Woong","61","M","Seoul","KOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:06","0:42:15","1:03:57","1:25:53","1:30:38","1:47:58","2:10:17","2:33:24","2:56:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:48","4549","4130","15"
"5637","Penn, Gregory","59","M","Cullercoats, Tynemouth","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:05","0:42:10","1:03:16","1:24:31","1:29:04","1:45:46","2:07:33","2:29:49","2:54:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:48","4552","4133","63"
"9687","Peterson, Steven","56","M","Fairfax Station","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:27","0:44:39","1:06:48","1:28:53","1:33:42","1:50:50","2:13:11","2:35:26","2:57:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:55","4577","4157","65"
"6504","Pufall, Matthew","39","M","Los Angeles","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:35","0:44:18","1:06:13","1:29:51","1:34:36","1:51:44","2:14:07","2:36:51","2:58:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:08","3:06:57","4585","4165","2625"
"7318","Phillips, Craig","46","M","Chester","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:24","0:41:21","1:02:31","1:24:09","1:28:52","1:45:51","2:08:25","2:32:01","2:57:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:09","3:07:23","4665","4231","471"
"7163","Pastor, Tomas","42","M","Buenos Aires","ARG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:06","0:42:20","1:03:40","1:24:56","1:29:32","1:46:14","2:08:34","2:32:05","2:56:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:10","3:07:33","4701","4263","811"
"2893","Page, Collin","40","M","Carnation","WA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:16","0:40:32","1:01:02","1:22:14","1:26:55","1:44:04","2:07:29","2:32:08","2:56:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:10","3:07:43","4738","4292","817"
"9171","Perez, Alberto","58","M","Oradell","NJ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:24","0:42:22","1:03:47","1:25:39","1:30:26","1:47:42","2:10:48","2:34:18","2:57:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:10","3:07:46","4747","4298","73"
"10016","Poluektov, Pavlo","45","M","London","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:31","0:44:50","1:07:23","1:29:47","1:34:34","1:51:43","2:14:19","2:36:57","2:58:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:10","3:07:48","4754","4302","484"
"3906","Pan, Mark","32","M","San Francisco","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:45","0:41:28","1:02:22","1:23:52","1:28:34","1:45:29","2:08:04","2:32:34","2:57:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:10","3:07:50","4767","4313","2675"
"8108","Pineda, Daniel","41","M","Dallas","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:06","0:42:06","1:03:13","1:24:40","1:29:09","1:46:04","2:09:10","2:32:58","2:57:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:11","3:07:56","4791","4333","834"
"7139","Pham, Adam","36","M","Toronto","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
