"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","tr_header 7","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29"
"20494","Morrow, John","66","M","Tulsa","OK","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:05","0:51:53","1:17:40","1:43:55","1:49:40","2:10:40","2:38:59","3:09:06","3:39:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:19","15957","10316","113"
"22506","Mahoney, Steve","66","M","Beaverton","OR","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:13","0:51:02","1:17:55","1:45:48","1:52:00","2:14:15","2:43:47","3:13:17","3:42:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:59","3:55:19","16573","10598","136"
"22092","Milligan, Gary","68","M","Grand Rapids","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:48","0:53:28","1:20:04","1:46:55","1:52:44","2:13:41","2:41:37","3:11:08","3:41:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:59","3:55:23","16587","10605","137"
"23260","Mccahill, Mark","66","M","Durham","NC","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:40","0:56:41","1:24:13","1:51:56","1:58:02","2:20:04","2:48:58","3:18:05","3:45:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:06","3:58:12","17093","10848","156"
"20378","Manikas, Vasilli","69","M","Kingston","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:20","0:55:36","1:23:03","1:50:39","1:56:38","2:18:27","2:46:37","3:14:55","3:44:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:06","3:58:22","17121","10861","159"
"14913","Matsuo, Eduardo","69","M","Ann Arbor","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:52","0:49:47","1:15:21","1:41:27","1:47:12","2:08:11","2:36:27","3:12:37","3:44:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:07","3:58:47","17197","10888","161"
"20760","Mcveigh, Patrick","66","M","Waltham","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:37","0:54:45","1:23:43","1:51:52","1:58:07","2:21:14","2:50:13","3:19:28","3:47:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:10","3:59:59","17408","10983","172"
"22573","Mandelbaum, Wayne","66","M","Carlsbad","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:11","0:52:12","1:18:37","1:45:53","1:51:41","2:13:05","2:42:24","3:13:46","3:47:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:14","4:01:53","17694","11100","186"
"22204","Martins, Domingos","68","M","Curitiba","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:11","0:49:12","1:14:51","1:43:25","1:49:22","2:11:27","2:41:02","3:18:18","3:50:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:20","4:04:21","18041","11239","209"
"20886","Mccormack, Michael","65","M","Canton","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:47","0:51:37","1:17:22","1:43:47","1:49:35","2:10:44","2:40:30","3:13:35","3:48:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:22","4:05:28","18204","11305","220"
"23535","Macdonald-Mcgee, F. Deborah","69","F","Ottawa","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:44","0:53:29","1:20:56","1:49:06","1:55:08","2:17:22","2:48:12","3:20:28","3:51:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:22","4:05:29","18205","6900","21"
"22946","Millett, Jacqueline","69","F","London","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:22","0:55:35","1:23:52","1:52:48","1:58:53","2:21:53","2:53:09","3:26:16","3:56:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:31","4:09:25","18730","7202","32"
"23448","Melanson, Billie","68","F","York","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:17","0:54:43","1:22:45","1:51:28","1:57:44","2:20:41","2:51:50","3:23:36","3:55:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:31","4:09:28","18734","7205","33"
"22468","Moore, David","66","M","Nehalem","OR","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:37","0:53:31","1:20:25","1:50:07","1:56:05","2:17:20","2:48:50","3:19:37","3:54:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:34","4:10:38","18910","11598","249"
"19277","Martinez-Espinosa, Jesus","65","M","Fort Worth","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:58","0:56:09","1:24:03","1:52:07","1:58:04","2:20:34","2:51:33","3:25:22","3:58:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:38","4:12:31","19138","11713","259"
"21315","Mamzic, Curtis","66","M","Flower Mound","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:12","0:56:35","1:25:13","1:53:27","1:59:38","2:21:58","2:51:45","3:23:52","3:59:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:41","4:13:40","19278","11781","269"
"17745","Munson, John","65","M","Overland Park","KS","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:14","0:50:31","1:16:30","1:44:40","1:50:50","2:13:54","2:46:03","3:24:01","4:02:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:53","4:18:43","19845","12024","285"
"23345","Mckenna, Bill","66","M","Philadelphia","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:11","0:56:41","1:27:08","1:58:05","2:04:51","2:29:23","3:01:26","3:34:02","4:05:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:53","4:18:43","19847","12025","286"
"16185","Miyata, Atsuro","65","M","Kagoshima","JPN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:10","0:54:52","1:22:55","1:53:52","2:00:12","2:22:28","2:52:24","3:27:22","4:02:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:56","4:20:04","20005","12093","295"
"23773","Mahakian, Karen","65","F","Frisco","CO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:27","1:00:48","1:31:03","2:01:17","2:07:50","2:31:28","3:02:53","3:34:57","4:06:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:57","4:20:40","20074","7954","55"
"15755","Macdonell, Nancy","65","F","Ottawa","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:41","0:55:09","1:23:34","1:53:01","1:59:01","2:23:00","2:57:29","3:33:24","4:06:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:58","4:21:02","20119","7978","57"
"23290","Marsico, Michael","68","M","Philadelphia","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:58","0:58:21","1:28:10","1:58:47","2:05:17","2:28:49","3:00:23","3:33:39","4:07:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:01","-","4:22:28","20263","12199"
"22188","Mcdow, Craig","68","M","Tiburon","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:58","0:54:13","1:22:40","1:52:28","1:58:52","2:23:02","2:56:56","3:32:17","4:06:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:02","4:22:42","20293","12213","307"
"23314","Mclaurin, Bruce","65","M","Ottawa","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:17","0:58:30","1:28:26","1:57:53","2:04:09","2:27:02","2:59:01","3:32:44","4:09:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:08","4:25:20","20545","12326","323"
"21133","Maher, James","67","M","Escondido","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:33","1:01:56","1:32:41","2:05:53","2:12:30","2:36:49","3:09:04","3:41:41","4:12:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:08","4:25:37","20565","12340","326"
"23190","Markham, Roger","66","M","Bonney Lake","WA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:21","0:57:43","1:27:14","1:57:38","2:04:16","2:29:26","3:03:48","3:39:08","4:13:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:12","4:27:14","20720","12411","331"
"22961","Mcgraw, Matthew","66","M","Portland","OR","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:45","0:56:06","1:26:25","1:56:54","2:03:40","2:28:59","3:03:22","3:40:46","4:16:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:22","4:31:22","21064","12560","345"
"28210","Marksteiner, Gerhard","68","M","Wittau","AUT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:09","1:02:19","1:34:11","2:05:36","2:12:18","2:36:51","3:09:38","3:42:54","4:14:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:23","4:31:53","21099","12571","347"
"23509","Marion, Daphne","65","F","Swindon","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:00","0:59:37","1:29:52","2:00:41","2:07:23","2:37:18","3:12:09","3:46:27","4:19:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:25","4:32:53","21189","8579","92"
"20290","Maloy, Neal","65","M","Canton","GA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:48","0:54:08","1:20:40","1:47:31","1:53:14","2:14:47","2:45:02","3:32:30","4:19:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:38","4:38:27","21675","12828","379"
"23395","Meltzer, Sue","67","F","Auckland","NZL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:24","0:57:27","1:26:47","1:58:09","2:05:01","2:32:45","3:09:33","3:49:18","4:24:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:40","4:39:22","21752","8894","103"
"22899","Markert, Richard","67","M","Katonah","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:33","0:56:25","1:25:02","1:54:48","2:01:19","2:26:04","3:01:12","3:40:18","4:20:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:40","4:39:26","21757","12860","385"
"22499","Mahoney, Matt","66","M","Melbourne","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:30","0:55:45","1:24:54","1:55:20","2:01:36","2:26:03","3:02:18","3:41:20","4:21:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:40","4:39:39","21773","12868","386"
"22735","Mcgowan, Tom","69","M","Maynard","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:46","1:01:04","1:32:10","2:03:40","2:10:32","2:35:57","3:12:16","3:50:12","4:27:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:48","4:43:01","22022","12984","399"
"23760","Miller, Valerie","67","F","The Villages","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:52","0:59:54","1:30:24","2:02:46","2:09:28","2:35:53","3:13:22","3:53:44","4:29:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:57","4:46:40","22266","9160","115"
"22906","Mayerle, Jorge","67","M","Joinville","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:07","0:56:37","1:25:31","1:55:39","2:02:17","2:28:48","3:09:22","3:54:07","4:33:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:00","4:48:19","22359","13153","417"
"23805","Milligan, Molly","66","F","Pacific Palisades","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:48","1:04:09","1:36:48","2:10:19","2:17:36","2:43:56","3:19:17","3:56:50","4:34:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:03","4:49:29","22435","9250","118"
"23859","Marinello, Suzanne","65","F","Corvallis","OR","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:28","1:10:09","1:45:33","2:20:42","2:28:10","2:55:42","3:30:00","4:03:41","4:36:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:05","4:50:11","22485","9273","120"
"23858","Michael, Barbara","69","F","Denver","CO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:49","1:06:26","1:39:44","2:13:21","2:20:25","2:47:06","3:23:06","4:00:05","4:35:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:06","4:50:47","22522","9295","121"
"24049","Meehan, James","67","M","Nantucket","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:20","1:03:57","1:36:23","2:10:07","2:17:29","2:43:45","3:22:06","4:02:15","4:38:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:10","4:52:29","22630","13274","430"
"23788","Mcdonald, Susan","66","F","Thunder Bay","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:35","1:06:33","1:40:52","2:16:14","2:23:58","2:52:31","3:30:02","4:07:58","4:44:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:26","4:59:45","23005","9569","134"
"27362","Mccabe, William","69","M","Stoneham","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:53","1:05:49","1:38:50","2:14:18","2:21:17","2:46:37","3:25:17","4:08:12","4:44:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:33","5:02:39","23130","13500","448"
"28782","Musso, Daniel","65","M","Biella (bi)","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:00","1:04:40","1:37:56","2:12:48","2:20:34","2:49:03","3:26:54","4:10:00","4:47:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:36","5:03:46","23182","13527","450"
"23084","Mccollum, Alan","68","M","Yorktown","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:54","1:00:18","1:30:47","2:02:11","2:08:58","2:34:55","3:13:06","3:56:55","4:44:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:37","5:04:09","23201","13536","451"
"28897","Michael, Dennis","69","M","San Diego","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:35:01","1:12:01","1:47:32","2:23:22","2:30:56","2:59:53","3:37:01","4:13:45","4:49:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:37","5:04:31","23216","13541","452"
"23795","Mellet, Leslie","68","F","Philadelphia","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:31","1:06:00","1:39:25","2:14:33","2:21:59","2:50:00","3:29:06","4:11:16","4:50:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:45","5:07:59","23374","9766","140"
"23806","Mays, Elizabeth","67","F","Cary","NC","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:41","1:05:32","1:39:25","2:14:46","2:22:30","2:51:32","3:32:27","4:13:28","4:52:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:50","5:10:04","23482","9832","145"
"23834","Mixa, Marta","65","F","Conroe","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:49","1:01:12","1:33:46","2:08:44","2:16:19","2:46:39","3:29:42","4:13:23","4:53:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:55","5:12:01","23535","9861","148"
"23835","Magel, Rhonda","66","F","Fargo","ND","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:27","1:01:09","1:33:49","2:08:47","2:16:27","2:45:25","3:28:12","4:13:53","4:54:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:55","5:12:06","23538","9864","149"
"23180","Mariner, David","67","M","Dallas","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:41","1:00:27","1:31:50","2:04:47","2:11:51","2:39:22","3:19:47","4:05:43","4:52:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:56","5:12:48","23570","13691","465"
"20793","Mc Cann, John","68","M","Cork","IRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:56","1:05:40","1:39:31","2:16:13","2:25:18","2:57:29","3:37:21","4:28:09","5:06:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:21","5:23:34","23940","13857","476"
"15738","Murphy, Terry","67","M","Baton Rouge","LA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:42","1:07:52","1:43:04","2:21:25","2:29:26","3:00:22","3:41:55","4:25:00","5:05:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:24","5:24:58","23972","13871","478"
"22700","Myers, Corby","68","M","Carlisle","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:45","1:01:55","1:35:57","2:13:54","2:22:10","2:54:32","3:37:47","4:23:58","5:08:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:31","5:27:49","24058","13914","483"
"28776","Maggi, Laura","68","F","Milano","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:36:34","1:14:04","1:52:02","2:32:31","2:41:17","3:12:59","3:54:50","4:37:51","5:20:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:00","5:40:44","24348","10308","168"
